Date,Open,High,Low,Close,Adj Close,Volume,Stock,Country
2012-12-31,7.110000133514404,7.110000133514404,7.0,7.0,5.552560806274414,122261.0,SEK.AX,AUS
2013-12-31,13.239999771118164,13.4399995803833,13.220000267028809,13.40999984741211,10.854751586914062,306450.0,SEK.AX,AUS
2014-12-31,17.170000076293945,17.440000534057617,17.170000076293945,17.270000457763672,14.224282264709473,194343.0,SEK.AX,AUS
2015-12-31,15.289999961853027,15.619999885559082,15.289999961853027,15.380000114440918,12.995465278625488,724427.0,SEK.AX,AUS
2016-12-31,14.899999618530273,14.970000267028809,14.800000190734863,14.880000114440918,12.902763366699219,425616.0,SEK.AX,AUS
2017-12-31,18.93000030517578,19.040000915527344,18.739999771118164,19.010000228881836,16.939592361450195,446871.0,SEK.AX,AUS
2018-12-31,17.5,17.5,16.920000076293945,16.920000076293945,15.422761917114258,974383.0,SEK.AX,AUS
2019-12-31,22.40999984741211,22.690000534057617,22.399999618530273,22.549999237060547,21.050233840942383,720572.0,SEK.AX,AUS
2020-12-31,28.6200008392334,28.875,28.530000686645508,28.530000686645508,26.92176055908203,604440.0,SEK.AX,AUS
2010-12-31,17.69353675842285,17.81208610534668,17.663898468017578,17.683658599853516,8.736759185791016,168764.0,JBH.AX,AUS
2011-12-31,11.163426399230957,11.252338409423828,10.965843200683594,11.153547286987305,5.759021282196045,378623.0,JBH.AX,AUS
2012-12-31,10.165633201599121,10.34345817565918,10.155754089355469,10.224907875061035,5.599956512451172,228875.0,JBH.AX,AUS
2013-12-31,21.091960906982422,21.417972564697266,21.02280616760254,21.240148544311523,12.253984451293945,209267.0,JBH.AX,AUS
2014-12-31,15.737466812133789,15.737466812133789,15.549763679504395,15.599159240722656,9.427708625793457,117553.0,JBH.AX,AUS
2015-12-31,19.066736221313477,19.501419067382812,19.05685806274414,19.28407859802246,12.24880599975586,318297.0,JBH.AX,AUS
2016-12-31,28.139999389648438,28.139999389648438,27.75,28.040000915527344,18.546998977661133,239067.0,JBH.AX,AUS
2017-12-31,25.079999923706055,25.100000381469727,24.81999969482422,24.940000534057617,17.25536346435547,435191.0,JBH.AX,AUS
2018-12-31,22.459999084472656,22.56999969482422,22.110000610351562,22.139999389648438,16.094411849975586,291482.0,JBH.AX,AUS
2019-12-31,38.560001373291016,38.810001373291016,37.599998474121094,37.66999816894531,28.94070053100586,250044.0,JBH.AX,AUS
2020-12-31,48.75,48.95000076293945,48.5099983215332,48.619998931884766,38.934242248535156,386538.0,JBH.AX,AUS
2010-12-31,25.9248104095459,26.077356338500977,24.969390869140625,25.603660583496094,18.136207580566406,690304.0,IIA.VI,AUT
2011-12-31,18.70697021484375,18.70697021484375,18.393848419189453,18.62668228149414,13.961870193481445,144746.0,IIA.VI,AUT
2012-12-31,25.69197654724121,25.69197654724121,24.664297103881836,25.499286651611328,20.387203216552734,633063.0,IIA.VI,AUT
2013-12-31,26.97657585144043,27.13715171813965,26.840087890625,27.04080581665039,22.961523056030273,119908.0,IIA.VI,AUT
2014-12-31,20.899999618530273,21.1200008392334,20.799999237060547,20.920000076293945,17.76407814025879,172004.0,IIA.VI,AUT
2015-12-31,21.010000228881836,21.260000228881836,20.860000610351562,21.010000228881836,17.84050178527832,166506.0,IIA.VI,AUT
2016-12-31,18.350000381469727,18.5,18.31999969482422,18.5,16.163393020629883,433737.0,IIA.VI,AUT
2017-12-31,20.969999313354492,21.469999313354492,20.950000762939453,21.469999313354492,19.319339752197266,161959.0,IIA.VI,AUT
2018-12-31,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,19.425649642944336,0.0,IIA.VI,AUT
2019-12-31,24.0,24.149999618530273,23.899999618530273,23.899999618530273,23.067827224731445,105444.0,IIA.VI,AUT
2020-12-31,17.200000762939453,17.200000762939453,16.969999313354492,16.969999313354492,16.379121780395508,139391.0,IIA.VI,AUT
2010-12-31,14.220000267028809,14.414999961853027,14.100000381469727,14.289999961853027,11.481371879577637,515371.0,WIE.VI,AUT
2011-12-31,6.966000080108643,6.973999977111816,6.85699987411499,6.968999862670898,5.639734745025635,234348.0,WIE.VI,AUT
2012-12-31,7.010000228881836,7.052000045776367,6.875,6.928999900817871,5.696606636047363,229255.0,WIE.VI,AUT
2013-12-31,11.640000343322754,11.640000343322754,11.319999694824219,11.524999618530273,9.591682434082031,189743.0,WIE.VI,AUT
2014-12-31,11.449999809265137,11.449999809265137,11.21500015258789,11.444999694824219,9.617691993713379,134887.0,WIE.VI,AUT
2015-12-31,16.950000762939453,17.100000381469727,16.844999313354492,17.09000015258789,14.513975143432617,107261.0,WIE.VI,AUT
2016-12-31,16.655000686645508,16.899999618530273,16.655000686645508,16.899999618530273,14.539557456970215,95389.0,WIE.VI,AUT
2017-12-31,19.920000076293945,20.235000610351562,19.920000076293945,20.170000076293945,17.590303421020508,198697.0,WIE.VI,AUT
2018-12-31,18.0,18.0,18.0,18.0,15.771819114685059,0.0,WIE.VI,AUT
2019-12-31,26.5,26.65999984741211,26.3799991607666,26.420000076293945,23.73529052734375,88705.0,WIE.VI,AUT
2020-12-31,26.200000762939453,26.280000686645508,25.8799991607666,26.079999923706055,24.065370559692383,191421.0,WIE.VI,AUT
2010-12-31,12.59000015258789,12.649999618530273,12.449999809265137,12.484999656677246,8.687284469604492,406233.0,EVN.VI,AUT
2011-12-31,10.8100004196167,10.8100004196167,10.550000190734863,10.770000457763672,7.735698223114014,27744.0,EVN.VI,AUT
2012-12-31,11.779999732971191,11.850000381469727,11.604999542236328,11.8149995803833,8.831801414489746,31528.0,EVN.VI,AUT
2013-12-31,11.529999732971191,11.5649995803833,11.46500015258789,11.53499984741211,8.920194625854492,28918.0,EVN.VI,AUT
2014-12-31,9.979999542236328,10.0600004196167,9.899999618530273,10.0,8.00235652923584,46632.0,EVN.VI,AUT
2015-12-31,10.5,10.5,10.40999984741211,10.5,8.763319969177246,26229.0,EVN.VI,AUT
2016-12-31,11.194999694824219,11.194999694824219,11.135000228881836,11.1899995803833,9.733410835266113,21939.0,EVN.VI,AUT
2017-12-31,16.110000610351562,16.75,16.100000381469727,16.700000762939453,15.068974494934082,59907.0,EVN.VI,AUT
2018-12-31,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,11.370807647705078,0.0,EVN.VI,AUT
2019-12-31,17.700000762939453,17.700000762939453,17.299999237060547,17.299999237060547,15.67065143585205,34170.0,EVN.VI,AUT
2020-12-31,17.84000015258789,17.979999542236328,17.65999984741211,17.8799991607666,16.223339080810547,103255.0,EVN.VI,AUT
2010-12-31,14.578779220581055,14.578779220581055,14.121062278747559,14.315834999084473,7.844925403594971,9009.0,UQA.VI,AUT
2011-12-31,9.153368949890137,9.248807907104492,9.057929992675781,9.16992473602295,5.160741806030273,1016.0,UQA.VI,AUT
2012-12-31,9.811041831970215,9.811041831970215,9.61579704284668,9.625558853149414,5.417168140411377,4248.0,UQA.VI,AUT
2013-12-31,9.095000267028809,9.289999961853027,8.991000175476074,9.279000282287598,5.344141006469727,205940.0,UQA.VI,AUT
2014-12-31,7.638999938964844,7.801000118255615,7.60099983215332,7.7769999504089355,4.643561840057373,266495.0,UQA.VI,AUT
2015-12-31,7.5980000495910645,7.5980000495910645,7.504000186920166,7.525000095367432,4.714170932769775,203825.0,UQA.VI,AUT
2016-12-31,7.2789998054504395,7.289000034332275,7.199999809265137,7.258999824523926,4.903694152832031,420356.0,UQA.VI,AUT
2017-12-31,8.92199993133545,8.949999809265137,8.819999694824219,8.819999694824219,6.360339164733887,138577.0,UQA.VI,AUT
2018-12-31,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,6.031211853027344,0.0,UQA.VI,AUT
2019-12-31,9.100000381469727,9.1899995803833,9.074999809265137,9.095000267028809,7.45125150680542,105082.0,UQA.VI,AUT
2020-12-31,6.440000057220459,6.449999809265137,6.400000095367432,6.400000095367432,5.397536754608154,190783.0,UQA.VI,AUT
2010-12-31,36.900001525878906,36.95000076293945,35.650001525878906,35.650001525878906,23.465253829956055,358210.0,VOE.VI,AUT
2011-12-31,21.200000762939453,21.670000076293945,20.889999389648438,21.670000076293945,14.566242218017578,213275.0,VOE.VI,AUT
2012-12-31,27.450000762939453,27.799999237060547,27.30500030517578,27.65999984741211,19.326433181762695,162274.0,VOE.VI,AUT
2013-12-31,35.0,35.60499954223633,34.70000076293945,34.93000030517578,25.207595825195312,136275.0,VOE.VI,AUT
2014-12-31,32.9900016784668,33.290000915527344,32.599998474121094,32.79499816894531,24.320253372192383,206069.0,VOE.VI,AUT
2015-12-31,28.2549991607666,28.625,28.114999771118164,28.344999313354492,21.593273162841797,223807.0,VOE.VI,AUT
2016-12-31,37.26499938964844,37.904998779296875,37.26499938964844,37.904998779296875,29.876258850097656,204006.0,VOE.VI,AUT
2017-12-31,50.20000076293945,50.33000183105469,49.665000915527344,49.845001220703125,40.33449935913086,173634.0,VOE.VI,AUT
2018-12-31,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,21.869400024414062,0.0,VOE.VI,AUT
2019-12-31,24.68000030517578,25.079999923706055,24.68000030517578,24.860000610351562,21.772172927856445,264735.0,VOE.VI,AUT
2020-12-31,29.40999984741211,29.600000381469727,29.299999237060547,29.299999237060547,25.92434310913086,221858.0,VOE.VI,AUT
2010-12-31,8.314766883850098,8.31862735748291,8.121759414672852,8.121759414672852,4.933534622192383,1059168.0,TKA.VI,AUT
2011-12-31,7.064849853515625,7.135105133056641,7.013123989105225,7.132016181945801,4.765557289123535,728256.0,TKA.VI,AUT
2012-12-31,4.4932169914245605,4.4932169914245605,4.405204772949219,4.431454181671143,3.1444294452667236,547174.0,TKA.VI,AUT
2013-12-31,4.211424827575684,4.249255180358887,4.184403896331787,4.249255180358887,3.049528121948242,497755.0,TKA.VI,AUT
2014-12-31,4.523717880249023,4.628550052642822,4.418885231018066,4.628550052642822,3.349731206893921,890268.0,TKA.VI,AUT
2015-12-31,4.213414192199707,4.277152061462402,4.210060119628906,4.229349136352539,3.0893189907073975,728687.0,TKA.VI,AUT
2016-12-31,4.671320915222168,4.714931011199951,4.671320915222168,4.708221912384033,3.4763598442077637,154951.0,TKA.VI,AUT
2017-12-31,6.457662105560303,6.531463146209717,6.457662105560303,6.481983184814453,4.9523749351501465,61165.0,TKA.VI,AUT
2018-12-31,5.568685054779053,5.568685054779053,5.568685054779053,5.568685054779053,4.399302959442139,0.0,TKA.VI,AUT
2019-12-31,6.046719074249268,6.13897180557251,6.046719074249268,6.105424880981445,5.003875255584717,103503.0,TKA.VI,AUT
2020-12-31,5.426113128662109,5.426113128662109,5.291927814483643,5.308701038360596,4.555015563964844,179303.0,TKA.VI,AUT
2010-12-31,24.600000381469727,24.920000076293945,24.5,24.725000381469727,11.299306869506836,135238.0,POST.VI,AUT
2011-12-31,23.075000762939453,23.360000610351562,23.075000762939453,23.299999237060547,11.40427303314209,45515.0,POST.VI,AUT
2012-12-31,31.18000030517578,31.235000610351562,31.0,31.200000762939453,16.305246353149414,35179.0,POST.VI,AUT
2013-12-31,34.45000076293945,34.92499923706055,34.334999084472656,34.779998779296875,19.203392028808594,47382.0,POST.VI,AUT
2014-12-31,40.619998931884766,40.78499984741211,40.27000045776367,40.380001068115234,23.506731033325195,49970.0,POST.VI,AUT
2015-12-31,33.70000076293945,33.94499969482422,33.5,33.630001068115234,20.443647384643555,31865.0,POST.VI,AUT
2016-12-31,31.854999542236328,32.15999984741211,31.854999542236328,32.15999984741211,20.66067123413086,42706.0,POST.VI,AUT
2017-12-31,37.97999954223633,38.18000030517578,37.41999816894531,37.41999816894531,25.34020233154297,28242.0,POST.VI,AUT
2018-12-31,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,21.437707901000977,0.0,POST.VI,AUT
2019-12-31,34.400001525878906,34.599998474121094,34.0,34.0,25.67227554321289,44693.0,POST.VI,AUT
2020-12-31,28.799999237060547,29.100000381469727,28.700000762939453,28.700000762939453,23.2130126953125,102444.0,POST.VI,AUT
2010-12-31,39.45000076293945,39.47999954223633,38.89500045776367,38.89500045776367,23.372262954711914,53894.0,VIG.VI,AUT
2011-12-31,30.764999389648438,30.764999389648438,29.7549991607666,30.6200008392334,18.874221801757812,58719.0,VIG.VI,AUT
2012-12-31,40.404998779296875,40.55500030517578,40.0,40.375,25.815696716308594,71362.0,VIG.VI,AUT
2013-12-31,36.20000076293945,36.505001068115234,36.0,36.22499084472656,23.859142303466797,32056.0,VIG.VI,AUT
2014-12-31,37.6349983215332,37.6349983215332,36.89500045776367,37.08000183105469,25.241191864013672,49255.0,VIG.VI,AUT
2015-12-31,25.25,25.649999618530273,25.100000381469727,25.290000915527344,17.942520141601562,182390.0,VIG.VI,AUT
2016-12-31,21.174999237060547,21.424999237060547,21.170000076293945,21.399999618530273,15.68361759185791,112413.0,VIG.VI,AUT
2017-12-31,25.920000076293945,25.96500015258789,25.75,25.764999389648438,19.499465942382812,31041.0,VIG.VI,AUT
2018-12-31,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,15.905303001403809,0.0,VIG.VI,AUT
2019-12-31,25.649999618530273,25.649999618530273,25.399999618530273,25.399999618530273,20.83464241027832,26776.0,VIG.VI,AUT
2020-12-31,20.850000381469727,20.899999618530273,20.649999618530273,20.799999237060547,18.094106674194336,41737.0,VIG.VI,AUT
2018-12-31,7.020802021026611,7.020802021026611,7.020802021026611,7.020802021026611,6.8121490478515625,0.0,LGA.VI,AUT
2019-12-31,6.010960102081299,6.010960102081299,6.010960102081299,6.010960102081299,5.8323187828063965,0.0,LGA.VI,AUT
2020-12-31,6.5399250984191895,6.636099815368652,6.5399250984191895,6.636099815368652,6.43887996673584,0.0,LGA.VI,AUT
2010-12-31,403.95001220703125,404.8900146484375,402.0,402.0,345.95941162109375,101.0,LOTB.BR,BEL
2011-12-31,415.239990234375,416.0,413.989990234375,416.0,365.8996276855469,179.0,LOTB.BR,BEL
2012-12-31,556.0,558.9500122070312,553.0,558.9500122070312,500.95849609375,103.0,LOTB.BR,BEL
2013-12-31,711.010009765625,713.6300048828125,710.1500244140625,713.6300048828125,649.380859375,96.0,LOTB.BR,BEL
2014-12-31,929.8499755859375,933.0,928.0,933.0,860.3411254882812,284.0,LOTB.BR,BEL
2015-12-31,1740.0,1773.5,1737.550048828125,1773.5,1652.04052734375,381.0,LOTB.BR,BEL
2016-12-31,2518.0,2518.0,2500.0,2500.0,2348.22802734375,111.0,LOTB.BR,BEL
2017-12-31,2116.949951171875,2118.0,2104.14990234375,2116.949951171875,2002.002685546875,185.0,LOTB.BR,BEL
2018-12-31,2120.0,2180.0,2110.0,2150.0,2050.492919921875,70.0,LOTB.BR,BEL
2019-12-31,2570.0,2590.0,2570.0,2590.0,2501.67138671875,23.0,LOTB.BR,BEL
2020-12-31,3670.0,3680.0,3620.0,3680.0,3594.57763671875,38.0,LOTB.BR,BEL
2010-12-31,69.20999908447266,69.6500015258789,68.76000213623047,68.76000213623047,52.93050765991211,7140.0,SOF.BR,BEL
2011-12-31,59.310001373291016,59.70000076293945,59.09000015258789,59.52000045776367,47.067413330078125,3451.0,SOF.BR,BEL
2012-12-31,67.62999725341797,69.16999816894531,67.62999725341797,69.01000213623047,56.40471649169922,15620.0,SOF.BR,BEL
2013-12-31,82.5,82.9800033569336,82.0199966430664,82.79000091552734,69.64582824707031,3586.0,SOF.BR,BEL
2014-12-31,86.5,87.0999984741211,86.31999969482422,86.9000015258789,74.96530151367188,7260.0,SOF.BR,BEL
2015-12-31,103.0,104.0,102.9000015258789,103.5,91.33100891113281,16256.0,SOF.BR,BEL
2016-12-31,124.75,125.94999694824219,124.75,125.3499984741211,113.07886505126953,3025.0,SOF.BR,BEL
2017-12-31,131.0,131.6999969482422,130.9499969482422,131.14999389648438,120.63214874267578,8145.0,SOF.BR,BEL
2018-12-31,163.1999969482422,165.8000030517578,163.1999969482422,165.8000030517578,155.30126953125,4625.0,SOF.BR,BEL
2019-12-31,192.39999389648438,193.0,192.0,192.60000610351562,183.24330139160156,8437.0,SOF.BR,BEL
2020-12-31,275.0,277.0,274.5,277.0,266.999755859375,6721.0,SOF.BR,BEL
2010-12-31,17.700000762939453,18.0,17.639999389648438,17.920000076293945,14.401344299316406,27113.0,BREB.BR,BEL
2011-12-31,18.389999389648438,18.389999389648438,18.149999618530273,18.209999084472656,15.056547164916992,450.0,BREB.BR,BEL
2012-12-31,24.200000762939453,24.209999084472656,24.0,24.200000762939453,20.59955406188965,3251.0,BREB.BR,BEL
2013-12-31,27.59000015258789,27.799999237060547,27.1200008392334,27.5,23.97332763671875,9193.0,BREB.BR,BEL
2014-12-31,29.0,29.200000762939453,29.0,29.100000381469727,25.924104690551758,2325.0,BREB.BR,BEL
2015-12-31,40.20000076293945,40.5,40.20000076293945,40.279998779296875,36.50994110107422,2559.0,BREB.BR,BEL
2016-12-31,41.9900016784668,42.0,41.72999954223633,41.7599983215332,38.52733612060547,2472.0,BREB.BR,BEL
2017-12-31,49.54999923706055,49.70000076293945,49.45000076293945,49.689998626708984,46.58303451538086,2761.0,BREB.BR,BEL
2018-12-31,50.5,50.900001525878906,50.400001525878906,50.400001525878906,48.020240783691406,3082.0,BREB.BR,BEL
2019-12-31,74.80000305175781,75.0,74.19999694824219,74.5999984741211,72.17179107666016,2970.0,BREB.BR,BEL
2020-12-31,81.0,81.5,80.80000305175781,81.19999694824219,78.55695343017578,2932.0,BREB.BR,BEL
2010-12-31,87.6931381225586,87.6931381225586,87.6931381225586,87.6931381225586,47.88762283325195,367.0,SOLV.BR,BEL
2011-12-31,75.19324493408203,75.19324493408203,75.19324493408203,75.19324493408203,44.215431213378906,562.0,SOLV.BR,BEL
2012-12-31,102.1040267944336,102.93489074707031,102.1040267944336,102.93489074707031,63.259769439697266,581.0,SOLV.BR,BEL
2013-12-31,112.259033203125,112.35135650634766,112.259033203125,112.35135650634766,71.9564208984375,534.0,SOLV.BR,BEL
2014-12-31,112.62831115722656,113.18222045898438,111.70513153076172,111.70513153076172,74.31656646728516,36.0,SOLV.BR,BEL
2015-12-31,100.75,100.75,99.9000015258789,99.9000015258789,69.1861343383789,1656.0,SOLV.BR,BEL
2016-12-31,116.0,116.80000305175781,114.0,114.30000305175781,82.81383514404297,286.0,SOLV.BR,BEL
2017-12-31,129.89999389648438,129.9499969482422,128.0,128.0,95.29924011230469,925.0,SOLV.BR,BEL
2018-12-31,110.5,112.0,110.5,110.5,85.7599868774414,166.0,SOLV.BR,BEL
2019-12-31,123.0,123.0,119.0,119.0,96.57669067382812,264.0,SOLV.BR,BEL
2020-12-31,113.0,113.0,112.5,112.5,96.70513153076172,163.0,SOLV.BR,BEL
2010-12-31,28.14773178100586,28.344362258911133,28.14773178100586,28.255878448486328,18.817106246948242,6157.0,ELI.BR,BEL
2011-12-31,29.180044174194336,29.425832748413086,29.13088607788086,29.425832748413086,20.54096221923828,8465.0,ELI.BR,BEL
2012-12-31,33.309295654296875,33.52558898925781,33.26996994018555,33.33879089355469,24.407489776611328,29211.0,ELI.BR,BEL
2013-12-31,33.32896041870117,33.33879089355469,33.132328033447266,33.132328033447266,25.376567840576172,13978.0,ELI.BR,BEL
2014-12-31,37.70399856567383,37.93012619018555,37.70399856567383,37.861305236816406,30.199684143066406,9606.0,ELI.BR,BEL
2015-12-31,42.585365295410156,42.76724624633789,42.516544342041016,42.6689338684082,35.415733337402344,15321.0,ELI.BR,BEL
2016-12-31,48.72516632080078,49.10860061645508,48.72516632080078,48.84806442260742,41.9627685546875,28686.0,ELI.BR,BEL
2017-12-31,46.84734344482422,47.14228820800781,46.749027252197266,47.09313201904297,41.708763122558594,20152.0,ELI.BR,BEL
2018-12-31,57.219627380371094,57.711204528808594,57.12131118774414,57.31794357299805,52.37137222290039,7916.0,ELI.BR,BEL
2019-12-31,78.64928436279297,78.94795227050781,78.35061645507812,78.74884033203125,73.87181091308594,7714.0,ELI.BR,BEL
2020-12-31,98.0627212524414,98.0627212524414,96.96760559082031,97.0671615600586,92.60832214355469,8089.0,ELI.BR,BEL
2010-12-31,64.38999938964844,64.4000015258789,63.52000045776367,63.54999923706055,39.03139114379883,32663.0,GBLB.BR,BEL
2011-12-31,51.599998474121094,51.599998474121094,51.09000015258789,51.5099983215332,32.87879943847656,51178.0,GBLB.BR,BEL
2012-12-31,59.959999084472656,59.959999084472656,59.220001220703125,59.849998474121094,40.20233917236328,65552.0,GBLB.BR,BEL
2013-12-31,66.5,66.9800033569336,66.5,66.7300033569336,46.88025665283203,26102.0,GBLB.BR,BEL
2014-12-31,70.19999694824219,71.0199966430664,70.19999694824219,70.75,51.58924865722656,17806.0,GBLB.BR,BEL
2015-12-31,78.5999984741211,79.05999755859375,78.38999938964844,79.02999877929688,59.76143264770508,96287.0,GBLB.BR,BEL
2016-12-31,79.51000213623047,79.97000122070312,79.38999938964844,79.72000122070312,62.60055160522461,44831.0,GBLB.BR,BEL
2017-12-31,90.19999694824219,90.33999633789062,89.86000061035156,89.98999786376953,73.09868621826172,70525.0,GBLB.BR,BEL
2018-12-31,75.66000366210938,76.08000183105469,75.33999633789062,76.08000183105469,63.803932189941406,95618.0,GBLB.BR,BEL
2019-12-31,93.16000366210938,94.0199966430664,93.16000366210938,93.95999908447266,81.64456939697266,52347.0,GBLB.BR,BEL
2020-12-31,82.9000015258789,82.9000015258789,82.26000213623047,82.5199966430664,75.08780670166016,81472.0,GBLB.BR,BEL
2010-12-31,92.6671142578125,92.71563720703125,91.94906616210938,92.32749938964844,44.51927947998047,27671.0,COFB.BR,BEL
2011-12-31,88.05802154541016,88.27149200439453,87.15560913085938,88.12594604492188,45.346710205078125,13088.0,COFB.BR,BEL
2012-12-31,87.7184066772461,87.81543731689453,87.1847152709961,87.398193359375,48.421424865722656,18273.0,COFB.BR,BEL
2013-12-31,86.46666717529297,87.13619995117188,86.46666717529297,87.08768463134766,51.894039154052734,8541.0,COFB.BR,BEL
2014-12-31,94.02558898925781,94.21965789794922,93.12317657470703,93.12317657470703,59.412078857421875,9312.0,COFB.BR,BEL
2015-12-31,97.37276458740234,98.7008056640625,97.10517883300781,98.07643127441406,65.82504272460938,31246.0,COFB.BR,BEL
2016-12-31,105.796875,107.92768096923828,105.796875,107.6799087524414,74.70799255371094,19036.0,COFB.BR,BEL
2017-12-31,109.01786041259766,109.01786041259766,108.4232177734375,108.77008819580078,79.27394104003906,12397.0,COFB.BR,BEL
2018-12-31,108.5,108.9000015258789,108.19999694824219,108.5,85.32136535644531,11240.0,COFB.BR,BEL
2019-12-31,132.0,132.0,131.0,131.0,105.55241394042969,9272.0,COFB.BR,BEL
